Cell Number,Title of Book Borrowed,Time Borrowed,Number of Book Pages,Finished Book (Y/N),Pages Read,Time Returned,Date Borrowed,Date Returned
C004,The big bells the little bells,12:14,12,Yes,12,17:36,08/08/2022,08/08/2022
B001,I see hope,12:15,36,Yes,36,22:22,08/08/2022,08/08/2022
E003,Babby sitters,12:16,106,Yes,106,07:48,08/08/2022,09/08/2022
E008,Sam nd the night,12:16,12,Yes,12,17:31,08/08/2022,08/08/2022
D003,Justice,12:17,57,Yes,57,19:25,08/08/2022,08/08/2022
B002,Tack against Time,12:17,127,Yes,127,20:25,08/08/2022,08/08/2022
F004,Teaching Children,12:18,105,No,85,22:28,08/08/2022,08/08/2022
B007,The smart reader,12:19,24,Yes,24,21:53,08/08/2022,08/08/2022
B003,Tales of childhood,12:20,176,Yes,176,,08/08/2022,08/08/2022
A002,The night before,12:20,32,Yes,32,20:01,08/08/2022,08/08/2022
C007,The power twins,12:25,90,Yes,90,19:22,08/08/2022,08/08/2022
D004,The Mona Lisa,12:26,155,No,15,13:11,08/08/2022,08/08/2022
F003,Pom pom,12:27,12,Yes,12,19:40,08/08/2022,08/08/2022
A001,The big log,12:29,12,Yes,12,11:20,08/08/2022,08/08/2022
F008,Bambi Grows up,12:30,22,Yes,22,11:31,08/08/2022,08/08/2022
A004,The smart reader level 2,12:31,24,Yes,24,11:31,08/08/2022,08/08/2022
B006,The smart reader,12:33,24,Yes,24,09:54,08/08/2022,08/08/2022
C008,On my honor,12:33,90,No,10,20:16,08/08/2022,08/08/2022
E006,On my honor,12:33,90,Yes,90,07:44,08/08/2022,08/08/2022
F007,The smart reader,12:50,24,Yes,24,11:28,08/08/2022,08/08/2022
D002,Goodbye mummy,12:28,86,Yes,86,07:39,08/08/2022,08/08/2022
C003,Emma's Nightmare,12:29,24,Yes,24,10:05,08/08/2022,08/08/2022
E004,On my honor,12:30,90,Yes,90,08:23,08/08/2022,08/08/2022
F005,Barista Unleashed,12:31,305,Yes,305,09:25,08/08/2022,08/08/2022
A007,The day boy & night girl,12:33,105,Yes,105,11:46,08/08/2022,08/08/2022
B005,Uncle Jed's Barbershop,12:35,30,Yes,30,11:39,08/08/2022,08/08/2022
D006,On my honor,12:36,90,Yes,90,12:00,08/08/2022,08/08/2022
F002,The smart reader,12:37,28,Yes,28,12:44,08/08/2022,08/08/2022
A003,On my honor,12:38,90,Yes,90,10:22,08/08/2022,08/08/2022
C002,Is anybody there,12:39,170,Yes,170,18:12,08/08/2022,08/08/2022
A005,Nafi's song,12:41,381,No,68,10:33,08/08/2022,08/08/2022
E001,The education of M.B,12:42,392,No,20,02:47,08/08/2022,08/08/2022
D007,The bones book,12:44,64,Yes,64,07:50,08/08/2022,08/08/2022
D001,On my honor,12:45,90,Yes,90,10:22,08/08/2022,08/08/2022
F001,Smart reader,12:40,28,Yes,28,07:40,08/08/2022,08/08/2022
A006,The acorn people,12:46,96,Yes,96,08:00,08/08/2022,08/08/2022
C001,Eagles Patch,12:47,116,Yes,116,10:11,08/08/2022,09/08/2022
D008,On my honor,12:49,90,Yes,90,10:20,08/08/2022,09/08/2022
E007,The call of the wild,12:50,116,Yes,116,10:25,08/08/2022,09/08/2022
E005,Patrick Doyle is full of B.,12:50,70,Yes,70,10:23,08/08/2022,09/08/2022
C005,The Pharohs of ancient Egypt,12:52,180,No,40,13:20,08/08/2022,09/08/2022
F006,On my honor,12:35,90,Yes,90,12:45,08/08/2022,09/08/2022
C006,Who's there,12:36,235,No,110,10:28,08/08/2022,09/08/2022
B004,The smart reader,12:45,28,Yes,28,08:27,08/08/2022,08/08/2022
D005,Daniel Boone,12:54,160,No,32,10:25,08/08/2022,09/08/2022
E008,The smart reader level 2,17:31,24,Yes,24,19:49,08/08/2022,08/08/2022
C004,The smart reader level 2,17:36,24,Yes,24,17:57,08/08/2022,08/08/2022
D002,Justice,07:41,57,Yes,57,13:06,09/08/2022,09/08/2022
D003,The mid-wife's apprentice,07:42,122,No,6,01:07,09/08/2022,09/08/2022
F003,The smart reader level 2,07:46,24,,,,09/08/2022,09/08/2022
F001,Molly Donnelly,07:47,186,No,13,10:02,09/08/2022,09/08/2022
E006,Inter-millennial verses,07:51,152,No,48,10:33,09/08/2022,09/08/2022
E003,The smart reader,07:53,28,No,12,13:16,09/08/2022,09/08/2022
E008,The bones and skeleton,07:54,64,Yes,64,09:58,09/08/2022,09/08/2022
D007,Funerals and fly fishing,07:56,148,Yes,148,11:56,09/08/2022,09/08/2022
C004,Murder in cabin A-13,07:58,24,Yes,24,10:28,09/08/2022,09/08/2022
Volunteer,I see hope,09:18,36,Yes,36,12:41,09/08/2022,09/08/2022
B006,Emma's Nightmare,10:13,24,,,,09/08/2022,09/08/2022
B002,The mid-wife's apprentice,10:15,122,No,6,13:13,09/08/2022,09/08/2022
B003,The mid-wife's apprentice,10:16,122,,,,09/08/2022,09/08/2022
B007,Baby sitters,10:19,102,Yes,102,12:33,09/08/2022,09/08/2022
C008,A warrior for freedom,10:21,24,,,,09/08/2022,09/08/2022
F007,Emma's Nightmare,11:33,24,Yes,24,17:33,09/08/2022,09/08/2022
A002,How my body works,11:34,28,,,,09/08/2022,09/08/2022
B004,The mid-wife's apprentice,11:35,122,No,5,14:44,09/08/2022,09/08/2022
A004,The call of the wild,11:38,62,No,12,16:03,09/08/2022,09/08/2022
B001,How my body works,11:40,27,,,,09/08/2022,09/08/2022
E005,Hannah Montana,13:04,24,Yes,24,18:00,09/08/2022,09/08/2022
D004,Hannah Montana,13:13,24,Yes,24,11:59,09/08/2022,10/08/2022
D002,Abimbolu,13:44,112,Yes,112,18:00,09/08/2022,09/08/2022
E002,Segun the hard worker,13:16,6,Yes,6,,09/08/2022,
E003,Segun keeps his promise,13:16,7,Yes,7,17:35,09/08/2022,09/08/2022
C005,The power twins,13:21,90,Yes,90,17:32,09/08/2022,09/08/2022
B005,Bambi Grows up,14:40,22,Yes,22,12:26,09/08/2022,10/08/2022
A008,Newspaper,14:43,4,Yes,All,17:28,09/08/2022,09/08/2022
B004,How my body works,14:43,28,,,,09/08/2022,09/08/2022
E001,How my body works,14:47,27,Yes,27,17:57,09/08/2022,09/08/2022
F009,How my body works,14:49,27,,,,09/08/2022,
D003,Uncle Jed's Barbershop,14:54,30,,,,09/08/2022,
A008,The middlemen,17:28,96,Yes,96,19:24,09/08/2022,09/08/2022
A001,Segun the peace keeper,17:41,6,Yes,6,10:28,09/08/2022,10/08/2022
B003,The day boy & night girl,17:42,103,Yes,103,21:52,09/08/2022,09/08/2022
F003,Segun the hard worker,17:43,6,Yes,6,22:00,09/08/2022,09/08/2022
E004,Segun the hard worker,17:45,6,Yes,6,21:54,09/08/2022,09/08/2022
F008,Segun keeps his promise,17:50,8,,,,09/08/2022,
E002,How my body works,17:51,27,Yes,27,12:15,09/08/2022,10/08/2022
C007,Goodbye mummy,17:53,86,Yes,86,10:20,09/08/2022,10/08/2022
D003,Hide & go boo,17:54,8,Yes,8,11:51,09/08/2022,10/08/2022
E003,How my body works,17:55,27,Yes,27,11:38,09/08/2022,10/08/2022
Volunteer,Edgar Alan Poe,17:56,46,No,37,12:23,09/08/2022,10/08/2022
E001,Uncle Jed's Barbershop,17:58,30,Yes,90,09:51,09/08/2022,09/08/2022
A006,Justice,17:59,57,Yes,57,10:18,09/08/2022,10/08/2022
Volunteer,On my honor,08:59,90,Yes,90,15:29,10/08/2022,10/08/2022
E001,I see hope,09:52,36,Yes,36,12:04,10/08/2022,10/08/2022
E004,The smart reader,09:58,24,Yes,24,10:24,10/08/2022,10/08/2022
F005,Hide & go boo,10:05,8,Yes,8,10:19,10/08/2022,10/08/2022
D002,Tack against Time,10:07,123,Yes,123,12:04,10/08/2022,10/08/2022
F003,Uncle Jed's Barbershop,10:08,30,Yes,30,12:43,10/08/2022,10/08/2022
F001,Abimbolu,10:09,112,Yes,112,09:53,10/08/2022,11/08/2022
E008,How my body works,10:10,27,Yes,27,12:07,10/08/2022,10/08/2022
A004,Segun the hard worker,10:13,6,Yes,6,12:13,10/08/2022,10/08/2022
A001,Hannah Montana,10:29,24,Yes,24,,10/08/2022,
C001,Sharing Susan,10:30,122,No,12,10:24,10/08/2022,11/08/2022
D008,How my body works,10:33,27,,,,10/08/2022,10/08/2022
C007,Segun the hard worker,10:39,6,Yes,6,12:09,10/08/2022,10/08/2022
C004,How my body works,10:41,27,Yes,27,12:08,10/08/2022,10/08/2022
A002,I see hope,10:49,36,Yes,36,10:13,10/08/2022,11/08/2022
E003,Big log,11:39,12,Yes,12,10:06,10/08/2022,11/08/2022
D003,Segun keeps his promise,11:55,8,Yes,8,10:06,10/08/2022,11/08/2022
D007,Hide & go boo,11:57,8,Yes,8,12:22,10/08/2022,11/08/2022
D004,Segun the peace maker,12:01,6,Yes,6,,10/08/2022,10/08/2022
D006,The adventures of huckleberry,12:06,372,Yes,372,12:20,10/08/2022,11/08/2022
E001,The night before christmas,12:08,6,Yes,6,21:50,10/08/2022,10/08/2022
E008,The bear's new baby,12:12,11,Yes,11,12:20,10/08/2022,10/08/2022
C007,The big bells the little bells,12:13,12,Yes,12,12:19,10/08/2022,10/08/2022
A004,Pom pom,12:16,12,Yes,12,12:25,10/08/2022,10/08/2022
E002,Sam nd the night,12:17,12,Yes,12,21:49,10/08/2022,10/08/2022
D007,I see hope,12:33,36,,,,10/08/2022,10/08/2022
C008,The bones and skeleton,12:33,64,No,17,10:20,10/08/2022,11/08/2022
Volunteer,Hannah Montana,14:16,24,Yes,24,15:23,10/08/2022,10/08/2022
Volunteer,Segun the hard worker,15:30,6,Yes,6,21:01,10/08/2022,10/08/2022
Volunteer,Segun the hard worker,18:56,6,Yes,6,19:20,10/08/2022,10/08/2022
A008,Hide & go boo,19:26,10,Yes,10,21:56,10/08/2022,10/08/2022
A007,Tales of childhood,19:26,176,Yes,176,09:26,10/08/2022,11/08/2022
B003,Parenting the teen,19:29,136,No,10,10:30,10/08/2022,11/08/2022
E008,Bambi & the butterfly,09:48,24,Yes,24,12:15,11/08/2022,11/08/2022
E001,Babara Bush,09:51,69,Yes,69,12:17,11/08/2022,11/08/2022
F001,Dancing home,09:54,153,No,35,10:21,11/08/2022,11/08/2022
B003,Funerals and fly fishing,09:57,148,Yes,148,12:22,11/08/2022,11/08/2022
E003,Goodbye mummy,12:33,86,Yes,86,12:32,11/08/2022,12/08/2022
E002,Hide & go boo,12:33,10,Yes,10,12:26,11/08/2022,12/08/2022
B002,Midwife Apprentice,06:15,122,Yes,122,12:24,11/08/2022,12/08/2022
C005,Murder in cabin A-13,06:20,24,Yes,24,10:17,11/08/2022,12/08/2022
Volunteer,The smart reader level 2,14:21,24,Yes,24,,12/08/2022,12/08/2022
B007,Bambi & the butterfly,12:17,24,Yes,24,18:12,12/08/2022,12/08/2022
D002,The power twins,12:18,89,No,20,10:34,12/08/2022,13/08/2022
C004,How my body works,12:20,27,Yes,27,10:06,12/08/2022,13/08/2022
E002,Pom pom,12:33,12,Yes,12,10:04,12/08/2022,13/08/2022
E003,Hannah Montana,12:38,24,Yes,24,10:13,12/08/2022,13/08/2022
E008,The big bells the little bells,12:43,12,Yes,12,10:12,12/08/2022,13/08/2022
F006,Julie's wolf pack,12:47,192,Yes,192,10:22,12/08/2022,13/08/2022
F002,Hannah Montana,12:49,24,No,3,10:32,12/08/2022,13/08/2022
F008,The bear's new baby,12:49,11,Yes,11,10:19,12/08/2022,13/08/2022
B002,Funerals and fly fishing,06:15,148,,,,12/08/2022,
C002,The Trespasser,06:17,200,No,13,10:31,12/08/2022,13/08/2022
